YEAR,CURRENT ROUND,A_TEAM,B_TEAM,A_SEED,B_SEED,A_SCORE,B_SCORE,A_WIN,SCORE_DIFF,DIFF_SEED,DIFF_KADJ O,DIFF_KADJ D,DIFF_KADJ EM,DIFF_BADJ EM,DIFF_BADJ O,DIFF_BADJ D,DIFF_BARTHAG,DIFF_KADJ T,DIFF_EFG%,DIFF_TOV%,DIFF_OREB%,DIFF_FTR,DIFF_EFG%D,DIFF_TOV%D,DIFF_DREB%,DIFF_FTRD,DIFF_2PT%,DIFF_3PT%,DIFF_2PT%D,DIFF_3PT%D,DIFF_BLK%,DIFF_AST%,DIFF_WIN%,DIFF_FT%,DIFF_Z_EFG%,DIFF_Z_TOV%,DIFF_Z_OREB%,DIFF_Z_FTR,DIFF_Z_EFG%D,DIFF_Z_TOV%D,DIFF_Z_DREB%,DIFF_Z_FTRD,DIFF_Z_2PT%,DIFF_Z_3PT%,DIFF_Z_2PT%D,DIFF_Z_3PT%D,DIFF_Z_2PTR,DIFF_Z_3PTR,DIFF_Z_BLK%,DIFF_Z_AST%,DIFF_Z_FT%,DIFF_Z_WIN%,DIFF_ELITE SOS,DIFF_WAB,DIFF_EXP,DIFF_TALENT,DIFF_AVG HGT,DIFF_EFF HGT,DIFF_NET RPI,DIFF_ELO,DIFF_Q1 PLUS Q2 W,DIFF_R SCORE,DIFF_TR RATING,DIFF_SOS RATING,DIFF_LUCK RATING,DIFF_CONSISTENCY TR RATING,DIFF_V 1-25 WINS,DIFF_SEED
2017,32,Michigan,Louisville,7,2,73.0,69.0,1,4.0,5,4.412999999999997,8.513999999999996,-4.1006,-2.8000000000000007,5.3999999999999915,8.200000000000003,-0.027999999999999914,-5.1495999999999995,5.5,-1.5000000000000018,-10.999999999999996,-4.299999999999997,6.600000000000001,0.3000000000000007,-0.7000000000000028,-12.299999999999997,6.5,2.200000000000003,5.300000000000004,6.899999999999999,-8.100000000000001,3.799999999999997,-6.4285699999999935,9.0,2.113403791871573,-0.8124200081868234,-2.672559092194141,-0.8894986624841947,2.8057820702506344,0.14104366102466126,-0.2610878721806748,-2.2551135752502387,2.3067142650427988,0.8503907367011327,1.8818437779340744,2.957408082478525,-2.7374723731494295,2.7374723731494304,-3.095347363885783,0.7762876648063737,2.427659776930976,-0.6250473439043045,-3.910999999999998,-3.1000000000000005,0.41900000000000004,-6.957000000000008,-0.1460000000000008,-0.24099999999999966,18,4,0,-1.3000000000000114,-4.1,-2.4000000000000004,-0.39999999999999997,4.0,0,5
2017,32,North Carolina,Arkansas,1,8,72.0,65.0,1,7.0,-7,5.436000000000007,-6.9746000000000095,12.410400000000001,13.599999999999998,5.599999999999994,-8.0,0.132,1.2804000000000002,0.7999999999999972,0.0,9.600000000000001,-5.699999999999996,0.29999999999999716,0.3999999999999986,8.400000000000006,-7.899999999999999,0.8999999999999986,0.30000000000000426,-0.5,1.0,-3.6999999999999993,8.5,5.258470000000003,-5.5,0.3074041879085914,0.0,2.3324152077330695,-1.1791028781767232,0.12753554864775488,0.18805821469954723,3.133054466168087,-1.4484062800387711,0.31939120592900233,0.11596237318651959,-0.1775324318805729,0.4286098670258733,-0.04310980115196017,0.04310980115195928,-1.4139241044910364,1.736432934435311,-1.4835698636800407,0.5112789790731802,6.576999999999998,4.4,-0.3520000000000001,51.278000000000006,1.0,0.8919999999999959,-23,-19,5,9.200000000000003,10.8,5.1,-4.0,2.700000000000001,6,-7
2017,32,Middle Tennessee,Butler,12,4,65.0,74.0,0,-9.0,8,-6.331000000000003,-0.07900000000000773,-6.2515,-6.4,-7.099999999999994,-0.7000000000000028,-0.07300000000000006,-1.0807000000000073,-0.30000000000000426,0.5,2.099999999999998,-6.5000000000000036,-3.3000000000000043,0.09999999999999787,3.5,0.3999999999999986,-0.8000000000000043,0.7000000000000028,-4.200000000000003,-0.8999999999999986,0.09999999999999964,4.5,13.685239999999993,-3.9000000000000057,-0.11527657046572387,0.2708066693956074,0.5102158266916084,-1.3445910014295983,-1.402891035125319,0.04701455367488594,1.3054393609033685,0.07333702683740584,-0.2839032941591152,0.270578870768543,-1.4912724277968135,-0.38574888032328536,1.5519528414705437,-1.5519528414705426,0.03821416498624408,0.9192880241128116,-1.0519859033367578,1.3306105265545758,-20.511999999999997,-3.5,0.08900000000000041,-30.428,0.3160000000000025,0.48099999999999454,20,-10,-12,-34.69999999999999,-6.699999999999999,-9.799999999999999,1.6,1.0999999999999996,-4,8
2017,32,Cincinnati,UCLA,6,3,67.0,79.0,0,-12.0,3,-8.542000000000002,-7.907499999999999,-0.634999999999998,-0.10000000000000142,-8.100000000000009,-8.0,0.013000000000000012,-9.4103,-7.799999999999997,-0.20000000000000107,6.399999999999999,5.600000000000001,-3.6999999999999957,4.600000000000001,-1.2999999999999972,3.8000000000000007,-7.0,-6.200000000000003,-4.0,-2.1000000000000014,1.8999999999999986,-5.0,-2.5846699999999885,-6.200000000000003,-2.9971908321087755,-0.1083226677582434,1.554943471822046,1.158416862770115,-1.5729384333223233,2.1626694690448014,-0.4848774769069644,0.6967017549553587,-2.4841538238922447,-2.396555712521372,-1.420259455044583,-0.9000807207543345,0.2586588069117578,-0.25865880691175774,0.7260691347386399,-1.0214311379031242,-1.6723878463302286,-0.25130645203663216,-0.8490000000000002,-1.1000000000000005,0.28200000000000003,-5.691999999999993,-0.7669999999999959,-1.8440000000000083,-4,3,-6,-1.2000000000000028,-2.0,-1.700000000000001,-0.7,-1.299999999999999,-2,3
2017,32,Wichita St.,Kentucky,10,2,62.0,65.0,0,-3.0,8,0.4969999999999999,1.3508000000000067,-0.8543000000000021,-3.599999999999998,-2.299999999999997,1.2999999999999972,-0.019999999999999907,-4.138599999999997,1.5,-0.09999999999999964,-0.10000000000000142,-0.8000000000000043,-3.5,0.40000000000000213,3.0,0.5,-2.3999999999999986,5.400000000000006,-5.700000000000003,0.3000000000000007,-1.700000000000001,7.5,2.5846699999999885,2.700000000000003,0.5763828523286109,-0.054161333879121365,-0.02429599174721986,-0.16548812325287454,-1.4879147342238213,0.1880582146995489,1.1189480236314586,0.09167128354675769,-0.8517098824773405,2.087322717357325,-2.023869723438532,0.12858296010776227,-1.0346352276470296,1.0346352276470279,-0.6496408047661524,1.5321467068546863,0.7282979330792936,0.25130645203663216,-13.751000000000001,-4.9,0.5149999999999999,-46.067,0.28899999999998727,-1.0800000000000125,28,4,-15,-10.100000000000009,-2.6999999999999993,-6.4,-1.5,0.5999999999999996,-2,8
2017,16,Wisconsin,Florida,8,4,83.0,84.0,0,-1.0,4,-2.2620000000000005,1.8345000000000056,-4.096499999999999,-4.399999999999999,-2.200000000000003,2.200000000000003,-0.028999999999999915,-5.532400000000003,0.20000000000000284,0.1999999999999993,3.6000000000000014,-8.399999999999999,1.6999999999999957,-1.2000000000000028,3.799999999999997,-7.5,0.8999999999999986,-0.7999999999999972,-2.8999999999999986,7.0000000000000036,-2.299999999999999,4.100000000000001,-1.4705900000000014,-8.199999999999989,0.07685104697714928,0.10832266775824262,0.8746557028999014,-1.7376252941551718,0.7227014423372828,-0.564174644098645,1.4173341632665133,-1.3750692532013655,0.31939120592900233,-0.3092329951640468,-1.0296881049073223,3.0002690691811145,-0.10777450287989881,0.1077745028798988,-0.8789257946836169,0.8375735330805619,-2.2118677967593303,-0.14298488987010066,-2.4869999999999983,-1.2000000000000002,0.08200000000000007,-13.626000000000005,0.26599999999999113,-0.015000000000000568,26,15,-2,-2.8999999999999915,-2.3000000000000007,-0.9000000000000004,0.9000000000000001,0.0,0,4
2017,16,Baylor,South Carolina,3,7,50.0,70.0,0,-20.0,-4,11.742999999999995,3.764700000000005,7.977599999999999,6.600000000000001,10.799999999999997,4.200000000000003,0.049000000000000044,-5.126599999999996,6.0,1.6999999999999993,6.200000000000003,-5.699999999999996,0.20000000000000284,-7.600000000000001,1.8999999999999915,-16.300000000000004,7.5,1.8999999999999986,-1.0999999999999943,1.7999999999999972,2.5999999999999996,8.800000000000004,9.677409999999995,1.9000000000000057,2.3055314093144434,0.920742675945065,1.5063514883276077,-1.1791028781767232,0.08502369909850538,-3.5731060792914104,0.7086670816332541,-2.9884838436243015,2.6615933827416907,0.7344283635146132,-0.3905713501372583,0.7714977606465707,-0.04310980115196017,0.043109801151958616,0.9935682896423498,1.7977188027094992,0.5125059529076519,0.940930784975968,9.534000000000002,6.2,0.371,-7.742999999999995,0.688999999999993,1.4979999999999905,-32,-28,3,16.099999999999994,5.300000000000001,4.300000000000001,2.0,-2.4000000000000004,2,-4
2017,16,Gonzaga,West Virginia,1,4,61.0,58.0,1,3.0,-3,4.239000000000004,-2.0160000000000053,6.254700000000003,5.5,3.700000000000003,-1.7999999999999972,0.02100000000000002,0.12220000000000653,6.200000000000003,-0.9999999999999982,-7.800000000000004,0.0,-7.100000000000001,-10.400000000000002,7.0,-16.200000000000003,7.799999999999997,2.1000000000000014,-6.600000000000001,-4.899999999999999,-3.200000000000001,-4.900000000000006,20.49911,6.0,2.3823824562915927,-0.541613338791214,-1.8950873562831199,0.0,-3.018341317996895,-4.889513582188246,2.610878721806737,-2.9701495869149497,2.7680571180513573,0.8117366123056262,-2.3434281008235627,-2.1001883484267783,0.08621960230392023,-0.08621960230391867,-1.2228532795598157,-1.0010025151450628,1.6184398512873173,1.993120438589326,-13.105,1.2999999999999998,-0.17300000000000004,25.139999999999993,0.8940000000000055,1.9190000000000111,-16,-16,-1,0.5,2.400000000000002,-3.9000000000000004,2.9,-1.4000000000000004,1,-3
2017,16,Xavier,Arizona,11,2,73.0,71.0,1,2.0,9,-2.840999999999994,4.583699999999993,-7.4238,-4.800000000000001,-1.7999999999999972,3.0,-0.051000000000000045,1.5238999999999976,-2.1000000000000014,1.6000000000000014,1.9000000000000057,0.20000000000000284,4.699999999999996,0.10000000000000142,1.2000000000000028,4.5000000000000036,1.0,-5.799999999999997,4.600000000000001,3.1999999999999957,-1.0,4.899999999999999,-26.470580000000005,-7.0,-0.8069359932600558,0.8665813420659446,0.4616238431971714,0.04137203081321905,1.9980569288148435,0.047014553674887605,0.44757920945258467,0.8250415519208198,0.3548791176988921,-2.241939214939346,1.6332983733012711,1.3715515744827926,-1.2070744322548672,1.207074432254866,-0.38214164986244226,1.0010025151450614,-1.88817982650187,-2.5737241284774726,6.690000000000005,-6.300000000000001,0.575,-10.074000000000005,-0.2530000000000001,-3.219999999999999,35,50,-8,-21.5,-3.5,1.0999999999999996,-3.8,0.5,-2,9
2017,16,Kansas,Purdue,1,4,98.0,66.0,1,32.0,-3,3.9209999999999923,2.1696000000000026,1.7514000000000003,2.1999999999999993,4.300000000000011,2.1000000000000085,0.009999999999999898,1.362099999999998,0.19999999999999574,-0.29999999999999716,3.3999999999999986,2.5,1.1999999999999957,1.6000000000000014,-5.900000000000006,8.100000000000001,0.7000000000000028,-0.10000000000000142,-0.7999999999999972,3.4000000000000057,5.4,-9.800000000000004,9.375,-9.800000000000011,0.0768510469771464,-0.16248400163736293,0.8260637194054616,0.5171503851652298,0.5101421945910225,0.7522328587981921,-2.200597779808538,1.485074793457475,0.24841538238922548,-0.03865412439550653,-0.2840518910089156,1.4572735478879715,0.5388725143994941,-0.538872514399494,2.0635649092571886,-2.002005030290124,-2.6434517571026213,0.911527579088796,6.404,5.4,0.20799999999999996,8.105000000000004,0.1770000000000067,-0.9309999999999974,-16,-11,4,1.5,2.0,2.4000000000000004,3.5,-2.6000000000000005,4,-3
2017,16,Oregon,Michigan,3,7,69.0,68.0,1,1.0,-4,-3.8640000000000043,-5.073999999999998,1.2096000000000018,-1.3999999999999986,-5.599999999999994,-4.200000000000003,-0.0030000000000000027,3.8759999999999977,-1.2999999999999972,2.4000000000000004,6.699999999999999,3.8999999999999986,-5.600000000000001,0.0,-0.3999999999999915,-0.8999999999999986,-1.9000000000000057,-0.20000000000000284,-3.9000000000000057,-6.699999999999996,10.5,5.899999999999999,16.27704999999999,-6.900000000000006,-0.4995318053514617,1.2998720130989159,1.6278314470637045,0.8067546008577582,-2.380663574758114,0.0,-0.14919306981752462,-0.16500831038416353,-0.674270323627897,-0.07730824879101306,-1.3847529686684705,-2.871686109073349,1.293294034558786,-1.2932940345587856,4.012487323555644,1.2052887427256862,-1.8612058289804163,1.5826111979954427,-8.169,2.2,-0.2280000000000002,-7.880999999999993,-0.7269999999999897,-0.7579999999999956,-16,-12,4,1.0,2.5999999999999996,-1.8000000000000007,1.4,-2.6999999999999993,-3,-4
2017,16,North Carolina,Butler,1,4,92.0,80.0,1,12.0,-3,4.103999999999999,-2.995900000000006,7.099399999999999,7.399999999999999,3.5,-3.9000000000000057,0.051999999999999935,5.364999999999995,-2.3000000000000043,1.299999999999999,13.899999999999999,-3.1000000000000014,-2.200000000000003,-1.4000000000000021,2.700000000000003,-6.100000000000001,-3.5,0.4000000000000057,-4.299999999999997,0.8000000000000043,0.5999999999999996,9.799999999999997,4.594329999999999,-3.299999999999997,-0.883787040237205,0.7040973404285787,3.377142852863506,-0.6412664776048853,-0.935260690083546,-0.6582037514484186,1.0070532212683139,-1.118389659270444,-1.2420769119461224,0.1546164975820261,-1.526778914172926,0.34288789362070043,1.6166175431984824,-1.616617543198482,0.22928498991746515,2.002005030290123,-0.8901419182080238,0.44670490692640297,2.9510000000000005,2.8000000000000007,-0.09299999999999975,39.980000000000004,1.4920000000000044,1.676000000000002,-10,-18,1,0.30000000000001137,6.300000000000001,2.0999999999999996,-2.4,3.0999999999999996,2,-3
2017,16,UCLA,Kentucky,3,2,75.0,86.0,0,-11.0,1,3.618000000000009,7.932900000000004,-4.3149000000000015,-5.199999999999999,2.5,7.700000000000003,-0.040999999999999925,0.41320000000000334,6.299999999999997,-0.5999999999999996,-4.600000000000001,-14.800000000000004,1.0,-3.1999999999999993,-1.0999999999999943,-8.900000000000002,5.399999999999999,5.200000000000003,-3.0,5.5000000000000036,-0.09999999999999964,12.200000000000003,2.5846699999999885,4.299999999999997,2.4208079797801645,-0.32496800327472886,-1.1176156203720962,-3.0615302801781614,0.42511849549252034,-1.5044657175963827,-0.4102809419981994,-1.6317488471322874,1.9163472355740168,2.010014468566312,-1.0651945912834373,2.357354268642305,-1.2932940345587876,1.2932940345587856,-0.03821416498624408,2.4922919764836236,1.1598818934225767,0.25130645203663216,-6.900000000000002,-2.3,0.5029999999999999,-8.572000000000003,1.0079999999999956,0.7999999999999972,12,3,-6,-0.20000000000000284,-2.5,-2.0,1.3,0.29999999999999893,2,1
2017,8,Florida,South Carolina,4,7,70.0,77.0,0,-7.0,-3,10.304999999999993,0.9454999999999956,9.358899999999998,9.5,10.5,1.0,0.06999999999999995,0.609800000000007,4.799999999999997,-2.3999999999999986,-1.8999999999999986,0.5,0.6000000000000014,-3.3999999999999986,2.3999999999999915,-12.800000000000004,4.899999999999999,2.8999999999999986,0.20000000000000284,1.0999999999999979,1.5999999999999996,-3.799999999999997,7.25806,3.299999999999997,1.8444251274515535,-1.299872013098915,-0.46162384319716965,0.10343007703304596,0.2550710972955128,-1.5984948249461564,0.895158418905164,-2.346784858796998,1.7389076767245706,1.120969607469673,0.07101297275223017,0.47147085372845976,-0.5388725143994941,0.5388725143994941,0.6114266397799075,-0.7762876648063737,0.8901419182080237,0.7056983318059975,6.486999999999998,4.6,0.43700000000000006,19.412000000000006,0.1700000000000017,0.16599999999999682,-33,-35,4,15.899999999999991,7.400000000000002,3.8000000000000007,-1.7000000000000002,-0.09999999999999964,-1,-3
2017,8,Gonzaga,Xavier,1,11,83.0,59.0,1,24.0,-10,5.966999999999999,-11.7684,17.734900000000003,14.600000000000001,5.299999999999997,-9.299999999999997,0.10499999999999998,2.8303000000000083,6.399999999999999,-2.700000000000001,-5.300000000000004,-3.0,-10.199999999999996,-0.10000000000000142,-0.4000000000000057,-7.700000000000003,6.399999999999999,4.200000000000003,-12.5,-3.799999999999997,2.799999999999999,-4.700000000000003,35.20499,5.0,2.4592335032687394,-1.4623560147362809,-1.2876875626026332,-0.6205804621982758,-4.3362086540237055,-0.047014553674887605,-0.1491930698175301,-1.411737766620069,2.271226353272909,1.6234732246112524,-4.4383107970143225,-1.6287174946983172,0.8190862218872319,-0.8190862218872302,1.069996619614838,-0.9601452696289372,1.3486998760727644,3.4229673926981627,-12.942000000000004,6.1,0.07200000000000006,6.934999999999995,0.025000000000005684,2.4000000000000057,-29,-53,4,21.599999999999994,10.0,-2.1999999999999993,1.4,1.0,5,-10
2017,8,Kansas,Oregon,1,3,60.0,74.0,0,-14.0,-2,3.105000000000004,0.9583000000000084,2.147400000000001,3.6999999999999993,4.400000000000006,0.7000000000000028,0.02199999999999991,3.5364000000000004,0.29999999999999716,1.1000000000000014,2.299999999999997,2.3999999999999986,1.7999999999999972,-1.5,-0.6000000000000085,4.199999999999999,-1.5999999999999943,2.6000000000000014,-0.7999999999999972,4.600000000000001,-6.199999999999999,-3.299999999999997,2.651520000000005,-4.0,0.11527657046572104,0.5957746726703372,0.5588078101860471,0.49646436975862035,0.7652132918865353,-0.7052183051233045,-0.223789604726295,0.7700387817927645,-0.5678065883182253,1.005007234283156,-0.2840518910089156,1.9716053883190177,0.7759764207352718,-0.7759764207352717,-2.369278229147142,-0.6741445510160614,-1.0789599008582114,0.2578062513605899,12.283999999999999,5.0,-0.016000000000000014,18.871000000000002,-0.2530000000000001,-0.12300000000000466,-6,-5,-1,0.30000000000001137,1.9000000000000021,4.0,2.5,-3.6000000000000005,4,-2
2017,8,North Carolina,Kentucky,1,2,75.0,73.0,1,2.0,-1,2.936000000000007,2.1925999999999988,0.7426999999999992,0.1999999999999993,1.7999999999999972,1.5999999999999943,-0.0010000000000000009,-2.070300000000003,-0.9000000000000057,0.3999999999999986,8.0,-8.600000000000001,1.1000000000000014,-0.6999999999999993,2.1000000000000085,-3.3000000000000043,-2.299999999999997,1.4000000000000057,-1.2999999999999972,3.5000000000000036,-3.9000000000000004,7.5,-6.506240000000005,0.5,-0.3458297113971687,0.21664533551648513,1.9436793397775578,-1.778997324968391,0.4676303450417729,-0.32910187572420846,0.7832636165420243,-0.6050304714086016,-0.8162219707074507,0.541157741537086,-0.46158432288948853,1.500134534590558,0.3448784092156749,-0.3448784092156765,-1.4903524344635253,1.5321467068546863,0.13486998760727645,-0.6325991675915406,4.674999999999997,-0.6999999999999993,0.982,1.5870000000000033,0.5039999999999907,-0.14400000000000546,1,5,-1,0.0,1.1000000000000014,1.8999999999999986,-1.4,2.5,4,-1
2017,4,South Carolina,Gonzaga,7,1,73.0,77.0,0,-4.0,6,-15.164999999999992,0.8592000000000013,-16.023600000000002,-14.900000000000002,-14.599999999999994,0.29999999999999716,-0.08999999999999997,-1.811000000000007,-11.299999999999997,3.0999999999999996,3.8999999999999986,1.6999999999999957,3.3999999999999986,6.800000000000001,-6.199999999999989,20.700000000000003,-13.399999999999999,-4.800000000000004,5.299999999999997,-0.3999999999999986,-0.09999999999999964,-1.5,-29.227760000000004,-4.5,-4.342084154208868,1.679001350252766,0.9475436781415592,0.3516622619123554,1.4454028846745683,3.1969896498923145,-2.3124925821716773,3.795191138835769,-4.755380177165153,-1.855397970984289,1.8818437779340715,-0.1714439468103488,-0.23710390633577916,0.2371039063357776,-0.03821416498624409,-0.3064293413709372,-1.213829888465488,-2.841803660265424,8.009,-6.0,-0.2430000000000001,-17.823999999999998,-1.4170000000000016,-2.0090000000000003,35,50,-1,-16.299999999999997,-11.100000000000001,-0.3000000000000007,-0.7999999999999999,0.3000000000000007,-4,6
2017,4,Oregon,North Carolina,3,1,76.0,77.0,0,-1.0,2,-4.347000000000008,-0.16519999999999868,-4.1815,-5.599999999999998,-5.0,0.6000000000000085,-0.03199999999999992,-3.9786,3.3000000000000043,0.6000000000000014,-10.0,1.2999999999999972,-2.3999999999999986,1.4000000000000021,-4.700000000000003,-4.799999999999997,3.6999999999999957,1.1999999999999957,-0.9000000000000057,-3.1000000000000014,8.7,-0.6000000000000014,6.060599999999994,-0.10000000000000853,1.2680422751229457,0.32496800327472974,-2.429599174721947,0.26891820028591895,-1.0202843891820481,0.6582037514484186,-1.753018570355953,-0.8800443220488733,1.3130527354858992,0.4638494927460701,-0.31955837738503323,-1.3286905877802078,-1.9614959524141589,1.9614959524141584,3.324632353803248,-0.12257173654837517,-0.0269739975214576,0.5892697648880587,-11.805999999999997,-2.3000000000000007,-0.13800000000000012,-31.368000000000002,-0.5099999999999909,-0.3719999999999999,4,-3,0,-0.30000000000001137,-3.6000000000000014,-4.1,1.6,-2.0,-4,2
2017,2,Gonzaga,North Carolina,1,1,65.0,71.0,0,-6.0,0,-1.3640000000000043,-6.408299999999997,5.044700000000002,3.900000000000002,-1.2000000000000028,-5.099999999999994,0.019000000000000017,-0.67349999999999,5.700000000000003,-0.4999999999999982,-12.100000000000001,5.100000000000001,-6.899999999999999,-1.0,-0.30000000000001137,-5.399999999999999,7.299999999999997,1.5,-6.700000000000003,-4.200000000000003,1.6999999999999993,-6.200000000000003,18.181820000000002,3.0999999999999943,2.1902548388487224,-0.2708066693956065,-2.9398150014135567,1.0549867857370692,-2.9333176188983896,-0.4701455367488697,-0.11189480236315008,-0.9900498623049828,2.5906175592019114,0.5798118659325897,-2.3789345871996774,-1.8001614415086689,-0.5604274149754727,0.5604274149754741,0.6496408047661517,-1.2665746109998746,0.8361939231651124,1.7678112392563472,-16.057,-0.6000000000000005,-0.137,-19.34400000000001,0.5760000000000076,1.2150000000000034,3,-9,-5,0.09999999999999432,1.0,-4.799999999999999,2.3,-2.3000000000000007,0,0
